Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"New York",09/25/2000,54.1,63.6,58,44.7,62.02,,14.5,,65,0.1,16.67,,9.9,,1013.7,"Light Rain",40.71455,-74.00714,""
"New York",09/26/2000,51.2,55.6,53.5,50,88.12,,22.7,,105,0.4,62.5,,8.7,,1013.8,"Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",09/27/2000,47.7,70.2,59.1,48.3,69.38,,11.2,,277.42,0,0,,10,,1018.4,"",40.71455,-74.00714,""
"New York",09/28/2000,52.2,66.9,59.7,51,73.33,,15.3,,168.12,0,0,,9.9,,1020.5,"",40.71455,-74.00714,""
"New York",09/29/2000,43.6,59.7,51.7,37.3,58.85,,12.7,,77.17,0,0,,10,,1029.2,"",40.71455,-74.00714,""
"New York",09/30/2000,48.4,65.4,57.1,49.9,77.38,,12.2,,145,0,0,,9.9,,1027.1,"",40.71455,-74.00714,""
"New York",10/01/2000,53.8,69.1,61.3,56.9,86.22,,11,,175.33,0,0,,9.6,,1022,"",40.71455,-74.00714,""
"New York",10/02/2000,56,70.4,62.9,58,85.22,,8.6,,84.05,0,0,,7.1,,1014.7,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/03/2000,61.1,81.4,71,61.5,72.89,83.6,15,,272.75,0,4.17,,7.5,,1010.6,"Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/04/2000,59.7,73.1,67.5,60.4,78.54,,12.3,,174.41,0.1,12.5,,8.1,,1014.8,"Mist, Thunderstorm, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/05/2000,58.5,65.9,61.4,57.4,86.8,,13.9,,108.29,0.1,25,,8.2,,1016.3,"Drizzle, Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/06/2000,59.6,73.5,66.2,61.8,86.49,,18.6,,234.96,0,12.5,,4.2,,1010.2,"Drizzle, Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/07/2000,51.1,61.7,56.7,42.9,60.97,,16.9,,314.75,0,0,,10,,1016.9,"",40.71455,-74.00714,""
"New York",10/08/2000,41.8,54.5,48.7,34.1,57.46,,14.5,,295.88,0,0,,10,,1021.2,"",40.71455,-74.00714,""
"New York",10/09/2000,40.7,50.3,45.2,31.7,60.02,,15.6,,241,0,4.17,,9.9,,1020.1,"Light Rain",40.71455,-74.00714,""
"New York",10/10/2000,38,51.7,45.1,32.6,62.54,,17,,280.92,0,0,,10,,1016,"",40.71455,-74.00714,""
"New York",10/11/2000,48.3,68.6,57.5,41.1,55.91,,18.8,,270.79,0,0,,10,,1017.6,"",40.71455,-74.00714,""
"New York",10/12/2000,50.7,71.5,61.1,45.1,57.31,,10.6,,283.25,0,0,,10,,1023.4,"",40.71455,-74.00714,""
"New York",10/13/2000,54,75.3,64.8,43.3,46.7,,12.5,,273.95,0,0,,10,,1021.5,"",40.71455,-74.00714,""
"New York",10/14/2000,57.3,78.9,65.8,48.1,53.57,,10.3,,239.46,0,0,,9.7,,1018.8,"",40.71455,-74.00714,""
"New York",10/15/2000,61.8,78,70.2,52.8,54.45,,10.3,,214.96,0,0,,10,,1016.6,"",40.71455,-74.00714,""
"New York",10/16/2000,53.9,66.4,60.1,56.3,87.3,,14.6,,83.3,0.1,29.17,,8.3,,1021.6,"Drizzle, Mist, Fog, Light Rain",40.71455,-74.00714,""
"New York",10/17/2000,50.7,58.9,54.9,51.4,88.08,,12.2,,61.25,0,8.33,,9.3,,1024.8,"Light Rain",40.71455,-74.00714,""
"New York",10/18/2000,56.1,60.2,57.4,56,94.97,,11.6,,141.96,0.4,33.33,,6.7,,1018,"Drizzle, Mist, Light Drizzle, Fog, Light Rain",40.71455,-74.00714,""
"New York",10/19/2000,52.1,65.4,58.3,45.3,64.28,,18.3,,316.62,0,0,,9.7,,1016.5,"",40.71455,-74.00714,""
"New York",10/20/2000,48.6,66.3,57.3,42.8,60.06,,9.8,,254.42,0,0,,9.9,,1023.6,"",40.71455,-74.00714,""
"New York",10/21/2000,53,74,62.8,52.5,71.12,,11,,231.17,0,0,,7.8,,1020.2,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/22/2000,51.7,64.6,57.4,36.5,46.81,,16.7,,104.75,0,0,,9.9,,1029.5,"",40.71455,-74.00714,""
"New York",10/23/2000,44.3,59.1,52.1,39.4,62.54,,12.1,,96.79,0,0,,10,,1035.9,"",40.71455,-74.00714,""
"New York",10/24/2000,49.3,67.5,57.8,47.5,69.55,,11.2,,227.62,0,0,,10,,1028.6,"",40.71455,-74.00714,""
"New York",10/25/2000,54.7,69.2,61.5,52.9,74.18,,10.9,,143.52,0,0,,8.3,,1025.3,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/26/2000,54.7,69.7,60.4,54.3,82.37,,7.4,,134.35,0,0,,4.6,,1025.6,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/27/2000,54.3,65.2,59.6,55.7,87.23,,8.1,,80.59,0,0,,3.8,,1018.8,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/28/2000,45.1,62.9,56.4,41.4,59.82,,25.2,,305.65,0,0,,8.4,,1014.1,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/29/2000,37.7,47.3,41.4,23.8,50.19,,20.9,,304.48,0,8,,9.7,,1019.2,"Mist, Light Snow",40.71455,-74.00714,""
"New York",10/30/2000,37.5,49.9,43.8,27.9,53.84,,20.3,,259.54,0,0,,10,,1017.6,"",40.71455,-74.00714,""
"New York",10/31/2000,43.2,57.9,49.9,34.8,56.67,,21.5,,226.88,0,0,,10,,1017.8,"",40.71455,-74.00714,""
"New York",11/01/2000,43.1,58.4,50.5,35.6,58.24,,22,,243.83,0,0,,9.9,,1018.2,"",40.71455,-74.00714,""
"New York",11/02/2000,44.8,63.4,54.1,32.9,46.04,,17.2,,216.65,0,0,,10,,1018.4,"",40.71455,-74.00714,""
"New York",11/03/2000,48.5,65.5,57.5,39.3,51.66,,8.6,,140.36,0,0,,9.9,,1018,"",40.71455,-74.00714,""
"New York",11/04/2000,53.1,66.9,59.1,44.6,59.44,,19.3,,244.36,0,0,,9.4,,1012.3,"Smoke Or Haze",40.71455,-74.00714,""
"New York",11/05/2000,45.6,53.1,49.5,34.2,56.23,,26.4,,320.12,0,0,,9.9,,1011.4,"",40.71455,-74.00714,""
"New York",11/06/2000,42.7,57.4,49,31.8,52.12,,18.1,,255.83,0,0,,10,,1015.6,"",40.71455,-74.00714,""
"New York",11/07/2000,41.7,56.9,49.1,38.5,67.85,,10.9,,219.75,0,0,,9.9,,1017.6,"",40.71455,-74.00714,""
"New York",11/08/2000,44.1,60.2,52.6,42.9,70.55,,9.3,,170.87,0,0,,9.5,,1017.1,"",40.71455,-74.00714,""
"New York",11/09/2000,47.9,59.4,55.3,49.3,80.82,,12.2,,103.14,0.2,25,,8.5,,1013.1,"Drizzle, Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",11/10/2000,54.1,60.9,57.1,53.4,88.19,,19.8,,208.17,1.1,58.33,,7.6,,1000.7,"Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",11/11/2000,49.5,56.4,53.2,46.9,79.28,,20.8,,328.83,0.1,25,,9.7,,1009.8,"Mist, Fog, Light Rain",40.71455,-74.00714,""
"New York",11/12/2000,44.1,52.9,48.5,40.5,73.94,,18.2,,161.71,0,0,,10,,1016.6,"",40.71455,-74.00714,""
"New York",11/13/2000,42.7,51.9,47.2,41.9,81.92,,10.5,,97.71,0,0,,9.5,,1017.7,"",40.71455,-74.00714,""
"New York",11/14/2000,42.2,54.5,51.3,48.5,90.36,,20.3,,195.92,0.3,41.67,,7.4,,1009.9,"Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",11/15/2000,36.6,48.3,42.1,29.4,61.35,,20.9,,283.83,0,4.17,,10,,1011,"",40.71455,-74.00714,""
"New York",11/16/2000,39.5,47.9,43.9,30.8,60.3,,15.9,,242.46,0,0,,10,,1014.4,"",40.71455,-74.00714,""
"New York",11/17/2000,40.5,53.7,47.5,35.6,64.62,,20,,264.42,0,8.33,,9.7,,1007.7,"Light Rain",40.71455,-74.00714,""
"New York",11/18/2000,35.9,44.7,40.5,28.2,62.25,,13.7,,276.79,0,0,,9.9,,1018.2,"",40.71455,-74.00714,""
"New York",11/19/2000,32.4,41.1,37.6,23.8,57.49,,11.6,,267.33,0,0,,9.7,,1019.1,"",40.71455,-74.00714,""
"New York",11/20/2000,31.3,44,37.6,28,68.65,,16.6,,247.17,0,4.17,,8.2,,1014.1,"Drizzle, Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",11/21/2000,31.1,40.9,34.9,22.1,59.5,,19.7,,270.58,0,4.17,,10,,1013.2,"",40.71455,-74.00714,""
"New York",11/22/2000,27.7,35,31.4,15.3,51.99,,21.9,,273.38,0,0,,9.7,,1016.4,"",40.71455,-74.00714,""
"New York",11/23/2000,25.2,36.4,30,13.3,49.9,,18.3,,309.25,0,0,,10,,1024.3,"",40.71455,-74.00714,""
"New York",11/24/2000,25.6,37.1,30.9,12.4,46.19,,12.4,,216.04,0,0,,10,,1029.9,"",40.71455,-74.00714,""
"New York",11/25/2000,28.6,40.4,35.3,24.4,64.42,,10.8,,72,0,0,,10,,1030.1,"",40.71455,-74.00714,""
"New York",11/26/2000,41.6,53.3,48,47.1,96.78,,22.8,,120.46,1.1,66.67,,4.7,,1010.4,"Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",11/27/2000,47,51.9,49.1,41.5,76.01,,18.7,,263.83,0,0,,9.4,,1005.7,"Mist, Fog",40.71455,-74.00714,""
"New York",11/28/2000,44.7,50.1,47.5,35.8,63.89,,11.7,,272.21,0,0,,9.8,,1013.7,"",40.71455,-74.00714,""
"New York",11/29/2000,38,49.1,43.5,30.6,61.76,,15.7,,255.33,0.1,12.5,,9.1,,1017.3,"Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",11/30/2000,38.5,44.4,40.7,32.2,73.44,,25.3,,282.12,0.1,29.17,,8.8,,1012.9,"Mist, Fog, Light Rain",40.71455,-74.00714,""
"New York",12/01/2000,33.7,41.1,36.6,21.5,54.14,,17.2,,307,0,0,,9.9,,1022.8,"",40.71455,-74.00714,""
"New York",12/02/2000,27.1,35.4,31.3,11.5,44.43,,15.9,,326.21,0.2,4.17,,10,,1030.1,"",40.71455,-74.00714,""
"New York",12/03/2000,22.1,34.6,28.7,12.7,52.03,,10.9,,142.12,0,0,,10,,1033.8,"",40.71455,-74.00714,""
"New York",12/04/2000,26,44.4,35.1,15.2,45.2,,10.3,,210.74,0,0,,9.9,,1027.3,"",40.71455,-74.00714,""
"New York",12/05/2000,32.7,46.5,38.5,17.8,43.31,,21.9,,241.21,0,0,,9.8,,1015.8,"",40.71455,-74.00714,""
"New York",12/06/2000,25.9,33.2,29.4,8.1,40.4,,19.5,,280.83,0,0,,10,,1018.8,"",40.71455,-74.00714,""
"New York",12/07/2000,28,34.9,30.7,11.9,45.39,,19.8,,268.71,0,0,,10,,1012.2,"",40.71455,-74.00714,""
"New York",12/08/2000,27.6,30.4,29.3,21.1,72.52,,13.4,,45.82,0.1,12.5,,8.4,,1016.9,"Light Snow, Mist",40.71455,-74.00714,""
"New York",12/09/2000,27.7,35.7,31.4,18.3,59.44,,11.7,,166.62,0,0,,9.7,,1028.1,"",40.71455,-74.00714,""
"New York",12/10/2000,26,41.1,34.1,25.1,70.54,,9.8,,74.17,0,12.5,,9.2,,1028.3,"Mist, Fog, Light Rain",40.71455,-74.00714,""
"New York",12/11/2000,35.3,43.9,39.9,37.7,92.06,,11.6,,141.7,0,0,,3.6,,1019.5,"Mist, Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",12/12/2000,27.6,52.6,42,27.1,58.93,,33.1,,268.08,0,20.83,,7.9,,1010.9,"Drizzle, Mist, Light Drizzle, Fog, Light Rain",40.71455,-74.00714,""
"New York",12/13/2000,21.3,32.1,27.2,8.7,45.89,,20.7,,164.12,0,0,,10,,1037.4,"",40.71455,-74.00714,""
"New York",12/14/2000,30.9,50.1,39.5,33.9,81.37,,20.3,,173.33,1.1,33.33,,7.4,,1022.4,"Ice, Mist, Rain, Fog, Heavy Rain, Light Rain, Light Freezing Rain",40.71455,-74.00714,""
"New York",12/15/2000,33.5,39.4,35.8,21.9,57.06,,16.7,,167.12,0,0,,10,,1033.1,"",40.71455,-74.00714,""
"New York",12/16/2000,35.4,53.6,42.2,38.9,88.16,,14,,75.42,0.3,50,,6,,1026.7,"Drizzle, Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",12/17/2000,34.2,61.8,52.3,49.1,89.21,,34.7,,194.92,1.1,54.17,,5.3,,1000,"Drizzle, Mist, Thunderstorm, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",12/18/2000,26.5,35,31,14.4,49.9,,31.5,,276.71,0,0,,10,,1014.5,"",40.71455,-74.00714,""
"New York",12/19/2000,28.1,39.9,34,21.9,61.03,,14.4,,131.7,0,0,,9.6,,1012.2,"Smoke Or Haze",40.71455,-74.00714,""
"New York",12/20/2000,26.1,36.6,31.1,19.7,63.66,,22.1,,294.79,0.1,20.83,1.2,8.3,,1011.5,"Light Snow, Mist",40.71455,-74.00714,""
"New York",12/21/2000,23.1,33.1,28.7,14.8,55.99,,11,,237.26,0,0,,10,,1024.5,"",40.71455,-74.00714,""
"New York",12/22/2000,19,33.2,29.5,21.2,72.73,,22.5,,277.12,0.1,20.83,,6.6,,1017.7,"Light Snow, Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",12/23/2000,13.7,30.4,22.1,6.7,51.24,,24.7,,271.42,0,4.17,,10,,1029,"",40.71455,-74.00714,""
"New York",12/24/2000,23.4,32.1,28,13.5,54.29,,16.2,,246.7,0,0,,10,,1025,"",40.71455,-74.00714,""
"New York",12/25/2000,15.7,27.1,20.9,4.4,48.57,,28.9,,301.25,0,0,,10,,1028.1,"",40.71455,-74.00714,""
"New York",12/26/2000,14.6,31,22.1,5.7,49.55,,22.2,,296.58,0,0,,10,,1026.8,"",40.71455,-74.00714,""
"New York",12/27/2000,21.3,33,26.5,11.4,52.97,,18.3,,281.92,0,0,,10,,1016.8,"",40.71455,-74.00714,""
"New York",12/28/2000,20.1,27.7,23.9,8.7,52.05,,27,,315.04,0,0,,10,,1012.3,"",40.71455,-74.00714,""
"New York",12/29/2000,16.9,30.8,23.7,10.4,56.98,,17.3,,195.17,0,0,,10,,1014.7,"",40.71455,-74.00714,""
"New York",12/30/2000,24.2,30.3,27.1,21.2,79.57,,21.3,,171.16,0.9,44,13,5.1,,1004.8,"Snow Showers, Blowing Or Drifting Snow, Heavy Snow, Mist, Light Snow, Thunderstorm, Fog, Snow",40.71455,-74.00714,""
"New York",12/31/2000,23.8,32.1,27.2,13.4,55.85,,16.3,,304.96,0,0,9.1,10,,1018.3,"",40.71455,-74.00714,""
"New York",01/01/2001,23.2,32.1,27,12.9,55.31,,15.9,,310.29,0,0,9.1,10,,1019.9,"",40.71455,-74.00714,""
"New York",01/02/2001,20.6,27.1,23.6,10.5,57.2,,16.6,,316.5,0,0,7.9,10,,1024.4,"",40.71455,-74.00714,""
"New York",01/03/2001,17.2,31.5,24.2,13.1,62.49,,11.1,,266.21,0,0,6.4,10,,1022.3,"",40.71455,-74.00714,""
"New York",01/04/2001,24.9,33.7,29.1,16.5,58.87,,15,,263.79,0,0,6.4,9.8,,1014.9,"",40.71455,-74.00714,""
"New York",01/05/2001,21,31.7,27.4,22,80.25,,11.1,,221.33,0.1,20.83,7.9,6.2,,1007.1,"Heavy Snow, Light Snow, Mist, Fog, Smoke Or Haze, Snow",40.71455,-74.00714,""
"New York",01/06/2001,28.6,38.5,33.5,24.2,69.81,,16.2,,299.92,0,4.17,7.5,7.9,,1003.5,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/07/2001,28.6,41.1,34.9,23.3,62.5,,10.5,,221.38,0,0,6.5,9.6,,1010.6,"",40.71455,-74.00714,""
"New York",01/08/2001,31.4,36.2,34.2,30.7,86.92,,12.8,,54.3,0.3,41.67,5.9,4.5,,1009.5,"Mist, Light Snow, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/09/2001,26.5,34.1,30.7,19.8,64.73,,20.3,,296.33,0,8.33,4.5,9.1,,1008.6,"Mist, Light Snow, Light Rain",40.71455,-74.00714,""
"New York",01/10/2001,23.6,33.2,28.3,14.5,56.17,,22.7,,285.42,0,4.17,3.5,9.7,,1015.1,"Light Snow",40.71455,-74.00714,""
"New York",01/11/2001,28.7,45.4,36.6,22.2,56.24,,15.8,,275.75,0,0,3.5,9.9,,1015.2,"",40.71455,-74.00714,""
"New York",01/12/2001,30.9,41.6,35.9,22.3,58.05,,10.7,,193.21,0,0,3.1,9.8,,1022.3,"",40.71455,-74.00714,""
"New York",01/13/2001,26.8,39.8,32.6,20.8,62.01,,9.1,,115.04,0,0,2,9.9,,1027.2,"",40.71455,-74.00714,""
"New York",01/14/2001,31.4,41.7,36.4,26.4,67.24,,8.6,,201.91,0,0,1.2,7.4,,1024.8,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/15/2001,35,37.6,36.4,33.6,89.8,,11.9,,66.04,0.4,45.83,,2.7,,1018.7,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/16/2001,36.1,45,40.1,31.5,72.84,,16.2,,266.08,0,4.17,,7.4,,1014.9,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/17/2001,36.6,42.2,38.9,27,62.4,,15.1,,280.5,0,0,,9.7,,1020.9,"",40.71455,-74.00714,""
"New York",01/18/2001,32.1,37.6,34.9,26.9,73.66,,10.3,,124.46,0.1,29.17,,7.6,,1023.3,"Light Snow, Mist, Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/19/2001,34.5,38.5,36.8,35.5,95.17,,11,,59.29,0.8,79.17,,3.3,,1013.3,"Drizzle, Mist, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/20/2001,29.6,37.5,33.6,30.9,89.7,,18.2,,32.62,0.2,66.67,,5.2,,1013.8,"Ice, Mist, Light Snow, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Drizzle/Freezing Rain, Heavy Freezing Rain, Light Freezing Rain",40.71455,-74.00714,""
"New York",01/21/2001,23.3,32.7,27.7,17.7,68.31,,24.2,,290.67,0.4,33.33,4.6,6.2,,1016.5,"Heavy Snow, Mist, Light Snow, Fog, Snow",40.71455,-74.00714,""
"New York",01/22/2001,21.6,35.4,28.4,16,59.76,,11.1,,242.3,0,0,4.6,9.9,,1031.4,"",40.71455,-74.00714,""
"New York",01/23/2001,23.3,36.6,30.4,19.8,65.33,,7.4,,173.08,0,0,3.1,8.1,,1024.7,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/24/2001,30.3,42.7,36.4,22.8,57.81,,10.4,,293.26,0,0,2,8.5,,1015,"Smoke Or Haze",40.71455,-74.00714,""
"New York",01/25/2001,26.5,38.9,34.4,21.7,59.91,,19.2,,294.25,0,4.17,,8.3,,1017.4,"Mist, Light Snow, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/26/2001,21.3,35.9,28.5,13.6,53.9,,14.6,,261.58,0,0,,10,,1022.1,"",40.71455,-74.00714,""
"New York",01/27/2001,29.5,39.8,34.4,24.6,68.42,,20.7,,262.5,0.1,12.5,1.2,8.2,,1011.2,"Mist, Light Snow, Fog",40.71455,-74.00714,""
"New York",01/28/2001,29.5,37.1,33.3,15.1,47.21,,18.9,,304.21,0,0,,10,,1022.4,"",40.71455,-74.00714,""
"New York",01/29/2001,26.9,37.6,32.7,16.3,50.91,,12.2,,263.48,0,0,,9.9,,1024.8,"",40.71455,-74.00714,""
"New York",01/30/2001,35.5,53.5,43.1,34.6,72.81,,18.9,,192.08,0.7,41.67,,7.5,,1006.7,"Mist, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",01/31/2001,38.8,48.8,44.1,35,71.74,,25.8,,245.24,0,8.33,,8.3,,1003.1,"Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/01/2001,37.1,48.9,42.9,28.6,57.96,,14.3,,271.38,0,0,,9.8,,1016.9,"",40.71455,-74.00714,""
"New York",02/02/2001,29.8,44.7,39.7,28.4,64.77,,21.8,,212.26,0,12.5,,9.6,,1014.9,"Light Rain",40.71455,-74.00714,""
"New York",02/03/2001,26.5,33,28.9,8.6,42.03,,21.3,,302.12,0,0,,10,,1022.6,"",40.71455,-74.00714,""
"New York",02/04/2001,23.7,37.5,31.4,17.5,56.43,,12.2,,138.25,0,0,,10,,1028.1,"",40.71455,-74.00714,""
"New York",02/05/2001,33.2,35.5,34,31.4,90.05,,22.2,,136.5,0.6,54.17,5.1,5.4,,1012.5,"Ice, Light Snow, Mist, Fog, Light Rain, Snow",40.71455,-74.00714,""
"New York",02/06/2001,36.6,44,39.7,29.8,67.92,,18.3,,260.92,0,8.33,2.9,9.7,,1012.6,"Light Rain",40.71455,-74.00714,""
"New York",02/07/2001,35.9,44.5,40,24,53.16,,16.7,,314.58,0,0,,9.9,,1023.8,"",40.71455,-74.00714,""
"New York",02/08/2001,32.7,39.4,36.1,23.9,61.36,,12.4,,201.52,0,0,,9.9,,1031.2,"",40.71455,-74.00714,""
"New York",02/09/2001,36.3,51.5,41.9,37,82.75,,11.2,,81.95,0,4.17,,7.4,,1018.9,"Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/10/2001,29,60.6,47.3,27.2,47.68,,30.3,,288.42,0,8.33,,9.9,,1010.7,"Light Rain",40.71455,-74.00714,""
"New York",02/11/2001,21.8,31.4,26.7,3.2,36.6,,24,,317.29,0,0,,10,,1032,"",40.71455,-74.00714,""
"New York",02/12/2001,15.9,34.2,24.3,8.5,51.96,,12.3,,113.08,0,0,,9.6,,1037.5,"Light Snow, Mist, Light Drizzle",40.71455,-74.00714,""
"New York",02/13/2001,32.7,48.9,40,27.8,65.19,,15.7,,240.39,0,8.33,,9.2,,1027.6,"Mist, Light Snow, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",40.71455,-74.00714,""
"New York",02/14/2001,34.9,46.1,40.9,34.9,79.37,,12.2,,162.17,0,8.33,,6.9,,1018.8,"Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/15/2001,39.9,47,43.7,31.2,63.16,,15.9,,238.5,0,16.67,,8.4,,1013.2,"Mist, Fog, Light Rain",40.71455,-74.00714,""
"New York",02/16/2001,33.2,38.2,36.3,29.4,77.3,,11.6,,57.75,0.3,37.5,,7.1,,1017.6,"Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",02/17/2001,22.5,38.9,33.1,18.2,56.88,,37.9,,323.04,0,8.33,,9.5,,1014,"Drizzle, Mist, Light Snow",40.71455,-74.00714,""
"New York",02/18/2001,19,32.6,25.8,4.9,40.95,,18.2,,286.88,0,0,,10,,1028.2,"",40.71455,-74.00714,""
"New York",02/19/2001,25.8,43.1,34.5,12.4,40.43,,19.2,,235.08,0,0,,10,,1027.4,"",40.71455,-74.00714,""
"New York",02/20/2001,38.5,54.9,46,29.3,52.08,,12.9,,222.42,0,12.5,,9.9,,1019.5,"Light Drizzle, Light Rain",40.71455,-74.00714,""
"New York",02/21/2001,21.8,50.6,39.5,18.1,42.95,,25.4,,300.75,0,0,,9.9,,1019.1,"",40.71455,-74.00714,""
"New York",02/22/2001,17.5,24,20.5,7,58.15,,19.1,,193.14,0.1,29.17,3.1,7,,1028.4,"Heavy Snow, Light Snow, Mist, Fog, Snow",40.71455,-74.00714,""
"New York",02/23/2001,21,39.4,30.4,20.1,67.38,,21.5,,245.08,0.2,4.17,5.9,8.8,,1020.7,"Mist, Light Snow, Fog",40.71455,-74.00714,""
"New York",02/24/2001,25.9,34.6,30.7,11.4,44.88,,15.8,,243.39,0,4.17,2,10,,1034.7,"",40.71455,-74.00714,""
"New York",02/25/2001,33.6,50.7,41.4,36.3,82.96,,16.3,,162.71,0.5,70.83,1.2,4.7,,1021.4,"Ice, Light Snow, Mist, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",02/26/2001,35.9,52.9,44.8,31.7,61.08,,23.5,,307.17,0,0,,9.4,,1016.9,"Mist, Fog",40.71455,-74.00714,""
"New York",02/27/2001,32.7,48.9,40.4,23.5,51.2,,18.2,,294.71,0,0,,10,,1020.9,"",40.71455,-74.00714,""
"New York",02/28/2001,28.1,37.5,32.4,10.5,40.16,,18.8,,308.88,0,0,,10,,1017.1,"",40.71455,-74.00714,""
"New York",03/01/2001,24.9,38,31.7,10.5,41.06,,16.2,,271.54,0,0,,9.9,,1010.3,"",40.71455,-74.00714,""
"New York",03/02/2001,31.1,43,36.6,28.1,72.03,,13.4,,238.29,0.1,20.83,,7.2,,1004.8,"Light Snow, Mist, Fog",40.71455,-74.00714,""
"New York",03/03/2001,38.4,46.7,41.9,30.9,66.27,,10.6,,177.83,0,0,,8.9,,1009.4,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/04/2001,30.1,37.9,34.6,27.9,76.39,,19.3,,80.79,0.1,20.83,,7.9,,1016.9,"Light Snow, Mist, Light Freezing Rain",40.71455,-74.00714,""
"New York",03/05/2001,29.9,31.9,30.8,28.2,89.94,,24.5,,192.33,0.3,79.17,1.5,2.8,,1001.1,"Ice, Mist, Light Snow, Fog, Light Freezing Rain",40.71455,-74.00714,""
"New York",03/06/2001,25.6,34.9,30.8,26.5,84.1,,20.3,,295.75,0.3,41.67,5.9,3.9,,993.3,"Mist, Light Snow, Fog",40.71455,-74.00714,""
"New York",03/07/2001,33.2,42.4,36.2,25.2,64.67,,17.1,,187.29,0.1,8.33,3.1,9.9,,1008.4,"",40.71455,-74.00714,""
"New York",03/08/2001,31.9,39.9,36.3,27.5,70.42,,15.1,,193.95,0,0,1.2,10,,1016.4,"Drizzle",40.71455,-74.00714,""
"New York",03/09/2001,35,42.6,38.6,30.3,73.14,,20,,224.5,0.3,25,,8.4,,1009.7,"Mist, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/10/2001,34.6,45,39,21.8,50.25,,22.7,,308.5,0,0,,10,,1011.6,"",40.71455,-74.00714,""
"New York",03/11/2001,32.2,54.9,42.3,22.7,46.59,,25.3,,258.88,0,0,,9.9,,1015.4,"",40.71455,-74.00714,""
"New York",03/12/2001,32.1,45.9,38.1,18.2,45.72,,17.1,,200.36,0,0,,10,,1022.9,"Light Rain",40.71455,-74.00714,""
"New York",03/13/2001,36.1,47.5,41.2,38.3,89.78,,23,,115.38,1.4,50,,3.8,,1002,"Mist, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/14/2001,41.6,48.3,45,28.4,55.18,,26.7,,273.04,0,0,,9.5,,1004.8,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
